DateTime,Global_active_power,Global_reactive_power,Voltage,Sub_metering_3
2006-12-19 14:00:00,0.26318412472187797,0.10983289481738805,246.94583333333333,0.0
2006-12-19 15:00:00,0.32376626172996276,0.07472578608714736,241.74066666666667,2.216666666666667
2006-12-19 16:00:00,0.8631789932874374,0.08263868676145372,242.71433333333334,18.033333333333335
2006-12-19 17:00:00,1.101359279009902,0.12210696598716725,238.60666666666665,17.433333333333334
2006-12-19 18:00:00,1.1575352545158306,0.09172671980669218,237.6405,17.3
2006-12-19 19:00:00,1.0326288453525039,0.06882824558449491,241.07999999999998,11.65
2006-12-19 20:00:00,1.3436523348853948,0.20625073252663084,241.32816666666668,0.0
2006-12-19 21:00:00,0.8426412374549301,0.09918657525998191,240.87,0.0
2006-12-19 22:00:00,0.5357577896934794,0.13354725400889897,242.67933333333335,0.0
2006-12-19 23:00:00,0.32384436511639725,0.06336307085601395,246.62716666666665,0.0
2006-12-20 00:00:00,0.36358808571364704,0.13428153972959303,245.81133333333335,0.0
2006-12-20 01:00:00,0.22944717886541,0.0536859716848347,243.80533333333332,0.0
2006-12-20 02:00:00,0.5258639922715633,0.11272342706449992,245.5675,7.933333333333334
2006-12-20 03:00:00,0.2620216823400662,0.06399906801701002,246.1508333333333,0.7
2006-12-20 04:00:00,0.25269757828745987,0.08944266553529626,246.43366666666668,0.0
2006-12-20 05:00:00,0.23190660813204675,0.0711622365576093,244.7955,0.0
2006-12-20 06:00:00,0.24717615445453273,0.06209411918958051,244.074,0.0
2006-12-20 07:00:00,0.8454069209051654,0.17359453530515448,243.315,4.666666666666667
2006-12-20 08:00:00,1.2880033379417906,0.08240112632708954,239.79233333333335,17.616666666666667
2006-12-20 09:00:00,0.8691982389021228,0.10113825414447071,243.12283333333335,18.1
2006-12-20 10:00:00,0.8999961206022515,0.04499859650660982,240.5805,17.716666666666665
2006-12-20 11:00:00,1.328649078766209,0.14919230005849504,240.51316666666668,17.7
2006-12-20 12:00:00,0.883403126944005,0.06715671900128571,242.6063333333333,18.016666666666666
2006-12-20 13:00:00,0.8850095848564525,0.10104267817406663,242.46766666666664,18.0
2006-12-20 14:00:00,0.8209508919961995,0.08512089741916973,244.0345,16.583333333333332
2006-12-20 15:00:00,0.24691276655992567,0.06684303180680452,245.71916666666667,0.0
2006-12-20 16:00:00,0.3497862644975122,0.10013174488815277,244.1135,0.0
2006-12-20 17:00:00,0.4393815527546772,0.0729122500168183,242.92066666666668,0.0
2006-12-20 18:00:00,1.2784288406328108,0.14446731380597105,239.24066666666667,10.516666666666667
2006-12-20 19:00:00,1.435187864447348,0.0809678598368972,236.73983333333334,17.183333333333334
2006-12-20 20:00:00,1.5169696186165356,0.23344784421797596,236.34516666666664,17.116666666666667
2006-12-20 21:00:00,1.535926617904854,0.14708939312400332,235.99233333333333,17.066666666666666
2006-12-20 22:00:00,1.3929832169342542,0.08288800712512925,238.86049999999997,17.483333333333334
2006-12-20 23:00:00,1.2169017040446475,0.13740263905641636,242.39116666666666,17.983333333333334
2006-12-21 00:00:00,0.9269473022308475,0.1387067373917344,243.42583333333332,18.133333333333333
2006-12-21 01:00:00,0.8738791882219475,0.10949907382382258,243.69816666666665,18.183333333333334
2006-12-21 02:00:00,0.8137427500936397,0.036140047780582905,243.65366666666665,17.2
2006-12-21 03:00:00,0.2629269941105558,0.10979262077061143,244.56716666666668,0.0
2006-12-21 04:00:00,0.21934222546905197,0.039394194273781706,244.74016666666665,0.0
2006-12-21 05:00:00,0.2536530286363049,0.09709088857683065,243.9495,0.0
2006-12-21 06:00:00,0.2526621748543728,0.050573465644194605,244.8505,0.0
2006-12-21 07:00:00,0.7844346712336161,0.07877830177269295,241.29366666666664,0.0
2006-12-21 08:00:00,0.9079801904546251,0.13812956846921998,239.4945,5.083333333333333
2006-12-21 09:00:00,1.2207121515549615,0.049697335428390416,238.47766666666666,17.433333333333334
2006-12-21 10:00:00,0.9370207195834875,0.06572941364406311,239.70600000000002,14.833333333333334
2006-12-21 11:00:00,0.3826808224969041,0.09562682988423267,241.61133333333333,0.0
2006-12-21 12:00:00,0.5060516558462143,0.11921000533283016,242.67416666666668,0.0
2006-12-21 13:00:00,0.9471007549888734,0.05836097854012615,241.79783333333336,3.8833333333333333
2006-12-21 14:00:00,0.6364307871246498,0.10889997048893225,243.3195,8.333333333333334
2006-12-21 15:00:00,0.26577123173997985,0.04323090779662313,242.90633333333332,0.0
2006-12-21 16:00:00,0.8551841543974654,0.08978784948807972,239.90633333333332,17.283333333333335
2006-12-21 17:00:00,0.9448233082095258,0.12795586550107335,235.01833333333335,11.983333333333333
2006-12-21 18:00:00,1.2249145282724798,0.10769346179384935,233.89433333333332,16.766666666666666
2006-12-21 19:00:00,1.1241608318155054,0.08597682468251394,235.00050000000002,11.7
2006-12-21 20:00:00,1.1958487169442606,0.21783254284236114,234.50033333333334,4.283333333333333
2006-12-21 21:00:00,0.6041102952467438,0.04098959267357072,238.31216666666666,8.583333333333334
2006-12-21 22:00:00,0.24604238509272808,0.086884856884548,242.8665,0.0
2006-12-21 23:00:00,0.23851864951769322,0.08329497600682671,245.35033333333334,0.0
2006-12-22 00:00:00,0.23561143908803714,0.0737788159078273,245.67816666666667,0.0
2006-12-22 01:00:00,0.23896110444217683,0.08443935459747878,244.45383333333334,0.0
2006-12-22 02:00:00,0.23646165402450828,0.07446990040982764,246.83783333333335,0.0
2006-12-22 03:00:00,0.24044442681456762,0.08499847557583577,245.79283333333333,0.0
2006-12-22 04:00:00,0.2332715225407292,0.06671828427646066,245.3595,0.0
2006-12-22 05:00:00,0.5508072696977027,0.078572354126539,245.11933333333334,8.9
2006-12-22 06:00:00,0.31574306195875035,0.0792351767817402,245.3093333333333,0.0
2006-12-22 07:00:00,0.9559006377445795,0.09819403505637762,240.929,3.7333333333333334
2006-12-22 08:00:00,1.27737754018275,0.09936295872807141,240.45033333333333,17.716666666666665
2006-12-22 09:00:00,1.0186039811308156,0.04344401781393501,239.54966666666667,17.583333333333332
2006-12-22 10:00:00,0.8521120856522126,0.08910576198250933,239.67933333333335,17.583333333333332
2006-12-22 11:00:00,0.7785790922690841,0.07495531460911226,238.3455,12.7
2006-12-22 12:00:00,0.726649668832463,0.3234845388992365,240.199,0.0
2006-12-22 13:00:00,0.5072960888183152,0.220797432892551,240.68583333333333,0.0
2006-12-22 14:00:00,0.5585715365558833,0.14586881574050795,240.8311666666667,6.033333333333333
2006-12-22 15:00:00,0.8954256812987536,0.09206075467654912,241.859,17.916666666666668
2006-12-22 16:00:00,0.9421903553992654,0.1270505569143235,241.79483333333334,17.9
2006-12-22 17:00:00,0.8980549507962077,0.08670196446048878,238.84466666666668,10.516666666666667
2006-12-22 18:00:00,1.2368425874355609,0.26114241846685543,237.5076666666667,3.9
2006-12-22 19:00:00,1.5895648050345994,0.2198432058906584,237.406,17.266666666666666
2006-12-22 20:00:00,1.4909181729889789,0.12803711426674486,235.5305,17.016666666666666
2006-12-22 21:00:00,1.660359110095586,0.06251512576226997,235.13616666666667,16.75
2006-12-22 22:00:00,1.3777282980539676,0.08371071703560054,239.19966666666667,0.0
2006-12-22 23:00:00,1.1858423955315422,0.11370127354877517,241.92999999999998,0.0
2006-12-23 00:00:00,0.9343657753967879,0.07700560574111145,243.02033333333333,0.0
2006-12-23 01:00:00,0.9446212950035289,0.10865659765803201,243.8125,0.0
2006-12-23 02:00:00,0.9418448082919209,0.06543546587351609,243.84133333333332,0.0
2006-12-23 03:00:00,0.9629632648729053,0.09854098294188046,243.68699999999998,0.0
2006-12-23 04:00:00,1.0110788245717854,0.061895618751800364,243.006,2.066666666666667
2006-12-23 05:00:00,1.1166102932095823,0.10301599443484781,242.44916666666668,7.066666666666666
2006-12-23 06:00:00,0.9124719059040961,0.06775239978501409,242.46683333333334,0.0
2006-12-23 07:00:00,1.5769713942345556,0.0531195724118257,237.767,10.85
2006-12-23 08:00:00,1.6250272702421005,0.0883751228375391,239.10316666666668,17.5
2006-12-23 09:00:00,1.4274276213872834,0.07330453661623726,240.8125,17.766666666666666
2006-12-23 10:00:00,1.3423828084331955,0.17521380634699216,239.137,8.6
2006-12-23 11:00:00,1.4098062948904981,0.09946687333712755,237.715,10.816666666666666
2006-12-23 12:00:00,1.3472028305424115,0.08200632747509679,238.7565,9.566666666666666
2006-12-23 13:00:00,1.465124282619098,0.143734643990977,239.85083333333333,17.616666666666667
2006-12-23 14:00:00,1.5426894983722987,0.2083704653469981,240.501,17.716666666666665
2006-12-23 15:00:00,1.6006399938528406,0.27816051112018414,241.3135,17.833333333333332
2006-12-23 16:00:00,1.6622098263028744,0.32994308516069826,240.47683333333333,17.716666666666665
2006-12-23 17:00:00,1.846636112282876,0.19311101691220886,233.64416666666665,16.75
2006-12-23 18:00:00,1.5665144372848943,0.09294029110064145,238.00050000000002,17.35
2006-12-23 19:00:00,1.6182307162787812,0.18109366614769273,238.72933333333333,17.466666666666665
2006-12-23 20:00:00,1.6305672029274083,0.11293819337779264,238.51883333333333,17.416666666666668
2006-12-23 21:00:00,1.4237843331581985,0.2088723441526676,238.59466666666668,5.666666666666667
2006-12-23 22:00:00,1.628803645835884,0.250538070719229,238.19033333333334,0.0
2006-12-23 23:00:00,1.8489157521558586,0.11793629904609215,239.87150000000003,15.666666666666666
2006-12-24 00:00:00,1.603801951597835,0.08516027162525436,239.11266666666668,17.533333333333335
2006-12-24 01:00:00,1.421809340895443,0.0494200949345729,237.61066666666665,17.3
2006-12-24 02:00:00,1.0876484089421876,0.09542180968111108,244.43266666666665,3.6666666666666665
2006-12-24 03:00:00,0.9124961197684497,0.06787849205102164,246.862,0.0
2006-12-24 04:00:00,0.9029356683964169,0.06320870163156711,245.86616666666666,0.0
2006-12-24 05:00:00,0.9302075193364782,0.09756482650209053,245.83566666666667,0.0
2006-12-24 06:00:00,1.021385710827446,0.04780334135723675,245.59083333333334,0.0
2006-12-24 07:00:00,0.8624591681799164,0.09363100082713631,242.79533333333333,0.0
2006-12-24 08:00:00,0.8279916011933822,0.049957373787039336,241.69866666666667,0.0
2006-12-24 09:00:00,1.2741965903729306,0.0874044235497784,239.8898333333333,14.383333333333333
2006-12-24 10:00:00,1.280165136512121,0.09853310927345621,236.69816666666665,17.166666666666668
2006-12-24 11:00:00,1.1132648977138002,0.1060647333825489,237.66816666666668,17.3
2006-12-24 12:00:00,0.8415117699762068,0.19474086312837346,236.93233333333333,2.0833333333333335
2006-12-24 13:00:00,1.4003343169180367,0.14541177884357576,237.29633333333334,5.716666666666667
2006-12-24 14:00:00,0.8369469941183173,0.10020622225287852,243.928,10.05
2006-12-24 15:00:00,1.3911687383223221,0.20721606467017986,243.18283333333332,0.0
2006-12-24 16:00:00,1.032960268820822,0.11433720890590916,243.88066666666666,9.65
2006-12-24 17:00:00,0.9744935985561014,0.09109677207220973,238.02033333333333,0.0
2006-12-24 18:00:00,0.4082270575193992,0.11080602352282189,241.15633333333332,0.0
2006-12-24 19:00:00,0.37386163037072057,0.05428645735332179,241.41983333333334,0.0
2006-12-24 20:00:00,0.38761076226040125,0.07120231562274895,241.94233333333335,0.0
2006-12-24 21:00:00,0.3935387176230314,0.09148646823467994,242.20816666666667,0.0
2006-12-24 22:00:00,0.3905724754455319,0.07812807034889409,243.3781666666667,0.0
2006-12-24 23:00:00,0.39515302827093446,0.09328351281424231,243.09233333333336,0.0
2006-12-25 00:00:00,0.6694001345081679,0.11718291111461514,244.10649999999998,2.95
2006-12-25 01:00:00,0.7249467291219689,0.09464097681201468,244.6745,11.55
2006-12-25 02:00:00,0.35645625113201324,0.11281551716244012,248.53633333333335,0.0
2006-12-25 03:00:00,0.46320659054439456,0.06877473122054245,248.28183333333334,0.0
2006-12-25 04:00:00,0.45572490903593743,0.04956511627078923,248.72933333333333,0.0
2006-12-25 05:00:00,0.4812395496813524,0.12878336985204222,248.09466666666668,0.0
2006-12-25 06:00:00,0.23361002899822894,0.064888676561533,247.00383333333332,0.0
2006-12-25 07:00:00,0.4084538211678953,0.05222030276014566,243.39216666666667,0.3333333333333333
2006-12-25 08:00:00,1.2714155324942171,0.16691182732558774,242.39916666666667,10.616666666666667
2006-12-25 09:00:00,0.9067229117366521,0.16391777595902834,244.18766666666667,0.0
2006-12-25 10:00:00,1.0690701795172468,0.2338767251005063,242.31716666666668,0.0
2006-12-25 11:00:00,1.350433974295228,0.14347290429278023,241.6805,11.733333333333333
2006-12-25 12:00:00,1.3086302376292773,0.27773133057742355,241.051,4.533333333333333
2006-12-25 13:00:00,1.0784793841472848,0.1776413750301215,242.28516666666667,0.0
2006-12-25 14:00:00,0.9607188386502054,0.08244494298893469,245.512,5.116666666666666
2006-12-25 15:00:00,0.9394240135912989,0.1404315893420973,245.83566666666667,9.583333333333334
2006-12-25 16:00:00,1.5381823548705473,0.3713925061361027,241.69466666666668,0.0
2006-12-25 17:00:00,1.0515641899542219,0.25019430770128415,239.329,4.366666666666666
2006-12-25 18:00:00,1.2161385824722806,0.1824945971302138,239.88916666666668,6.5
2006-12-25 19:00:00,0.9234551695384337,0.1406289182127981,241.32883333333334,0.0
2006-12-25 20:00:00,1.0666121281148258,0.1979819813551174,241.73466666666667,6.183333333333334
2006-12-25 21:00:00,1.5342297813324592,0.13707014923404057,238.556,17.433333333333334
2006-12-25 22:00:00,1.6268487623487087,0.06537989616764413,237.76049999999998,5.683333333333334
2006-12-25 23:00:00,1.277350753431971,0.1363712070029062,243.218,0.0
2006-12-26 00:00:00,1.2307752604319546,0.06966182277210899,244.66566666666668,0.0
2006-12-26 01:00:00,1.2243579818696946,0.11483452534657324,241.41433333333333,0.0
2006-12-26 02:00:00,1.2268224022746466,0.04482833753848494,245.07766666666666,0.0
2006-12-26 03:00:00,1.2377489473159107,0.07608248278021477,245.51899999999998,0.0
2006-12-26 04:00:00,1.3743000818289226,0.11025084993047266,244.8775,8.833333333333334
2006-12-26 05:00:00,1.2200393637586815,0.06296373494060552,243.42466666666667,0.0
2006-12-26 06:00:00,1.2201361020416144,0.06239464494845129,243.405,0.0
2006-12-26 07:00:00,1.402014928574595,0.09443397522965347,239.21966666666668,2.4
2006-12-26 08:00:00,1.1437828579046994,0.07447577044931278,239.04966666666667,12.55
2006-12-26 09:00:00,1.4914270187761776,0.1056664112433004,237.28733333333332,15.0
2006-12-26 10:00:00,1.6012194881581905,0.062103926766396686,237.35166666666666,17.266666666666666
2006-12-26 11:00:00,1.2158475818006325,0.06258885325545188,239.17933333333335,17.533333333333335
2006-12-26 12:00:00,1.242315801108782,0.08999136694955918,239.4145,17.566666666666666
2006-12-26 13:00:00,1.3500179087797652,0.14459024771748757,239.661,17.583333333333332
2006-12-26 14:00:00,1.5609416352666543,0.1597589259157141,243.32566666666668,18.133333333333333
2006-12-26 15:00:00,1.2850860776717818,0.09194860280360669,245.31383333333332,18.4
2006-12-26 16:00:00,1.4804079222410624,0.19654555860572426,241.17666666666668,17.816666666666666
2006-12-26 17:00:00,1.4667726435092179,0.09407510583259003,237.87116666666668,17.333333333333332
2006-12-26 18:00:00,1.4395151163679047,0.16538503296067236,239.42183333333332,17.55
2006-12-26 19:00:00,1.3917373166135723,0.21594205966640123,239.4535,17.566666666666666
2006-12-26 20:00:00,1.4830394516963425,0.13792568078400583,240.93533333333335,17.766666666666666
2006-12-26 21:00:00,1.2581941421523075,0.08732278949379321,240.85283333333334,16.35
2006-12-26 22:00:00,0.6218644176244441,0.09492195306310977,244.59233333333336,0.0
2006-12-26 23:00:00,0.5595372280790958,0.0745821098445296,246.52033333333333,0.0
2006-12-27 00:00:00,0.39214030520322657,0.098156561442144,247.76783333333333,0.0
2006-12-27 01:00:00,0.3998933328661604,0.1678548644725398,248.0925,0.0
2006-12-27 02:00:00,0.3890571670696234,0.11862639829103956,250.3425,0.0
2006-12-27 03:00:00,0.36671146070365473,0.08927124488267056,248.267,0.0
2006-12-27 04:00:00,0.38657344622745043,0.13038125593800098,247.66066666666666,0.0
2006-12-27 05:00:00,0.6725206669989021,0.0791434126676232,246.17783333333333,9.9
2006-12-27 06:00:00,0.3871199255475103,0.13061028973496905,247.7756666666667,0.0
2006-12-27 07:00:00,1.0595726326225228,0.14306443737286795,240.74200000000002,4.716666666666667
2006-12-27 08:00:00,1.1396193041799842,0.09321660932940806,240.453,17.733333333333334
2006-12-27 09:00:00,1.2017432573273175,0.1266908823740834,240.5115,17.716666666666665
2006-12-27 10:00:00,1.1917143071814436,0.06872941834676223,238.90666666666667,17.483333333333334
2006-12-27 11:00:00,0.8391919708765805,0.0570644268602732,240.1125,17.65
2006-12-27 12:00:00,0.6999444863836838,0.13415388939681014,240.82633333333334,12.833333333333334
2006-12-27 13:00:00,0.23372411524339126,0.07486018024960206,243.0656666666667,0.0
2006-12-27 14:00:00,0.23347210799795998,0.07314662867795803,245.23233333333334,0.0
2006-12-27 15:00:00,0.2849929591187827,0.16064925474551575,245.69799999999998,0.0
2006-12-27 16:00:00,0.25888733387943846,0.12592528238927128,246.02233333333334,0.0
2006-12-27 17:00:00,0.38054322047839473,0.11074810710754167,241.03366666666668,0.0
2006-12-27 18:00:00,1.03474761738136,0.08348048520364312,238.36933333333334,0.0
2006-12-27 19:00:00,0.9932105395850652,0.14810468105267446,239.61366666666666,0.0
2006-12-27 20:00:00,1.2053214376394545,0.14587078200792247,242.08166666666665,17.55
2006-12-27 21:00:00,0.842956530238691,0.0741075415308737,242.7313333333333,0.6833333333333333
2006-12-27 22:00:00,0.7149637944551943,0.09512123996009052,242.78166666666667,0.0
2006-12-27 23:00:00,0.3013570407876218,0.18062193646267224,246.15099999999998,0.0
2006-12-28 00:00:00,0.6672649491580118,0.09361817887165855,243.6835,12.1
2006-12-28 01:00:00,0.24416083832147253,0.10434128646787212,245.30200000000002,0.0
2006-12-28 02:00:00,0.27360906834677295,0.16484897990861594,248.72366666666667,0.0
2006-12-28 03:00:00,0.26019869539736623,0.13613225698444342,249.20116666666667,0.0
2006-12-28 04:00:00,0.26870887091906964,0.15092974445431948,248.1765,0.0
2006-12-28 05:00:00,0.2535090765273987,0.127683652473615,246.9515,0.0
2006-12-28 06:00:00,0.25530182163257975,0.12280303071496228,247.81533333333334,0.0
2006-12-28 07:00:00,0.634037903152951,0.16643351200004025,243.52316666666667,2.033333333333333
2006-12-28 08:00:00,1.22254832106441,0.08932010485299702,240.57583333333332,17.733333333333334
2006-12-28 09:00:00,0.7099759868797947,0.08698760779261136,242.63416666666666,8.383333333333333
2006-12-28 10:00:00,0.28138921654630306,0.16332601221422693,242.59733333333332,0.0
2006-12-28 11:00:00,0.24612544532842354,0.09194222825964253,242.48483333333334,0.0
2006-12-28 12:00:00,0.238877504005239,0.07469648927688387,241.98766666666668,0.0
2006-12-28 13:00:00,0.5193491092421695,0.16665169924504525,243.444,1.6333333333333333
2006-12-28 14:00:00,1.01546303286268,0.12850532211424087,243.36516666666665,18.15
2006-12-28 15:00:00,0.9453456488688466,0.09204636305472404,244.29799999999997,18.266666666666666
2006-12-28 16:00:00,0.9379964075443308,0.10440561304828513,243.1735,18.1
2006-12-28 17:00:00,1.2175500972101754,0.15035488554940374,237.25616666666667,17.25
2006-12-28 18:00:00,1.2457895556242813,0.167820460655003,238.76933333333332,17.483333333333334
2006-12-28 19:00:00,1.3047730902214234,0.13482579211421827,237.39966666666666,4.4
2006-12-28 20:00:00,1.0988468941175404,0.1562192233244636,240.02216666666666,2.15
2006-12-28 21:00:00,1.7313957722078406,0.14613114289700455,237.2945,15.25
2006-12-28 22:00:00,1.4115612706197056,0.13934465010341468,243.23933333333335,0.0
2006-12-28 23:00:00,1.085843507072297,0.16915761734777057,246.5215,0.0
2006-12-29 00:00:00,0.8154653738320359,0.09395486885455226,246.29516666666666,0.0
2006-12-29 01:00:00,1.0404603953118792,0.10634346670233684,245.7525,9.066666666666666
2006-12-29 02:00:00,1.1196936169072482,0.09235377903453247,248.34433333333334,0.0
2006-12-29 03:00:00,1.2389519992143365,0.07459631814697681,246.107,0.0
2006-12-29 04:00:00,1.2444593607290222,0.1254576748512961,245.8305,0.0
2006-12-29 05:00:00,1.2194951768715863,0.05331332187217487,243.41116666666667,0.0
2006-12-29 06:00:00,1.235038435267626,0.0737444677598447,246.056,0.0
2006-12-29 07:00:00,1.548273285731225,0.14352750030470968,239.10833333333332,11.85
2006-12-29 08:00:00,1.541112074160922,0.09850263247963639,239.462,12.5
2006-12-29 09:00:00,1.4882749945429068,0.08462719654620335,239.667,17.616666666666667
2006-12-29 10:00:00,1.1952199788070255,0.08001119225088837,241.7241666666667,17.9
2006-12-29 11:00:00,0.8702624919593369,0.07438085022919977,240.91400000000002,17.766666666666666
2006-12-29 12:00:00,0.9350440164737623,0.10736778475313838,239.84483333333336,17.633333333333333
2006-12-29 13:00:00,0.9776790036195825,0.17748776353422235,241.32049999999998,17.833333333333332
2006-12-29 14:00:00,0.8830412747161199,0.1744473508356215,243.47333333333333,18.15
2006-12-29 15:00:00,0.4520011966994756,0.22170080369842568,244.3175,4.55
2006-12-29 16:00:00,0.2756855903606503,0.1683716037660115,241.1365,0.0
2006-12-29 17:00:00,0.5928732765774217,0.1261338359215524,234.852,0.0
2006-12-29 18:00:00,1.0248465663711186,0.14029869720914048,232.60066666666668,0.0
2006-12-29 19:00:00,1.0042399315468447,0.1269679237956331,233.94833333333332,5.116666666666666
2006-12-29 20:00:00,1.4417651700686716,0.17389202261345488,233.3085,9.216666666666667
2006-12-29 21:00:00,1.6129476354335703,0.11125138307946798,233.035,9.183333333333334
2006-12-29 22:00:00,1.4958746781001198,0.16416936806301022,237.23383333333334,17.25
2006-12-29 23:00:00,0.6387615758229934,0.16864519149110482,243.16816666666668,3.183333333333333
2006-12-30 00:00:00,0.2557643509485785,0.07219795277979321,242.48149999999998,0.0
